"Y","X1","X2","X3","X4","X5"
19.138170107314,3.70078127345231,5.71094019704996,0.783973794377273,-0.773556420589996,-4.3357103965375
20.6634681788799,3.75781170409496,0.308272226095247,0.929748725840344,-1.17512564462409,-7.34334505276504
7.91395052225954,2.22193738235402,1.39823315744565,0.214203907551233,-5.28955940160033,-3.37883689429786
5.24380561016568,1.68678805375664,7.20770264084769,-0.149006163521836,0.766664240413539,-2.88233623483585
15.0210420316028,2.62872839345436,7.54394115219218,1.0624525850354,-2.7890788591828,2.0611774061168
11.1794334516597,2.91530651460667,9.63943022036581,0.316170501292852,0.139666148674771,-1.43645751519642
28.1941028827855,2.74132110467064,4.55625904916799,2.93031311285844,-2.1750053461012,-3.88459399297842
15.9440253395453,3.21785730845206,5.3754979676705,0.62211384470951,-2.53838551395351,-3.06646179445128
17.3023538069974,3.36988996406894,1.34202734795451,0.905867262084912,0.380404590523182,-5.8527463686692
44.1755085263519,3.90343283357147,0.151377366490757,3.28143699839018,-3.59556913755658,-2.87691986367053
6.50735767448316,3.39681354224149,3.70741349762378,-0.555544715874665,1.2005751197775,-2.0234909024117
10.1731191606405,2.8549153383037,0.668410096316861,0.0655769469765759,-0.721334505716706,-2.07907838758821
19.3105993943918,2.8979041288501,9.29049053096469,1.44592704804122,2.56929914785801,-7.1847833044983
10.157798301888,2.67196293436406,3.16757640313126,0.248638009449992,0.536809269985159,-7.12937352350501
12.2508110294938,2.93576577843465,0.615571406174059,0.435489959983442,-0.716483302316518,-4.04262718655643
8.05513164327716,1.1352066055074,6.35574981940943,2.00600312503939,-3.91493501889661,-3.37426540167503
20.1127192234019,3.27742683054729,3.99242840213761,1.24451442572822,-0.571503509239184,-3.47558231335075
5.25793451944839,2.4960899486301,8.57481455385529,-0.444488298177845,1.00057064819253,-2.65946913530573
13.5232035573951,2.86980329730414,5.61989567372293,0.624969843484761,-5.23684810149009,-5.55643014284201
12.2431249090618,3.48631378791496,-4.54702028135002,0.170890726033733,-1.44030345803748,-2.59566034366504
11.4953548593187,1.78957801048426,0.498516753140349,1.64933473742633,-0.984741430287464,-5.42081824593929
9.39972706271661,2.13008336576373,7.57535596579046,0.56396694732057,-4.11203369651383,-4.40122522256436
5.87157243951989,3.34882215445278,10.484296448408,-0.642633805811404,-1.9392307526822,-2.97631413203739
14.6236735244092,3.00492527636158,7.61675846974973,0.748725722077783,0.220910382204644,-2.60510990186458
28.4745217560279,4.30846649092764,2.39878905268315,1.43323509320981,-3.87552594120937,-3.58137354208042
4.82377331215879,2.05255876535961,8.73594288950516,-0.347832348227663,-1.24598602591491,-7.49785611565177
24.956983123783,2.98661568995321,16.7727304028515,2.19397663014858,-0.558391823592213,-3.52537740847111
17.1442400958265,4.19938019541696,1.37885970494344,0.394270946185723,-2.76724740484327,-4.53933346340136
23.5186511925291,2.90715440166715,1.64890203193215,2.04747126294604,-0.603607448270762,-5.2111629049255
9.93227217023249,3.31392734055538,7.43817005976625,-0.0414309197126672,-4.60606110847325,-0.7528673135165
4.51164636859883,2.51344765344451,-0.290623344816876,-0.659108708213323,1.17890670306593,-2.78836477725108
46.7272952235653,6.08797757949888,6.70391408285189,1.86463162783493,-1.07938510276403,-1.42927918196027
7.9295263133883,3.03225172943278,4.4427290543978,-0.317268554011023,0.118692986993462,-6.54592375550599
7.39283498762339,1.76380739013503,5.54046145952295,0.486879845356238,1.13886172236618,-4.19172912709775
12.0569983781155,3.02876239302921,5.36484934845384,0.379949736665105,1.54960396889365,-4.58901705586131
13.9668438390774,3.46789516230568,0.551902476235,0.281522864909312,-1.67526013818085,-3.00928382897209
11.7553368822487,3.16650344395378,3.83500374170203,0.16711579661296,-0.111324488632444,-2.54521616525308
15.6749448934456,3.31000648720206,5.92280837400833,0.61021624591442,-3.2368496615875,-6.334919337728
23.6654154411337,2.32597191646875,-2.40990382416176,2.95943591381651,-3.20076978099587,-4.95132397140162
26.92763385573,3.0467254372728,5.50111064000819,2.31096780356928,-1.08968447151814,-5.24954126715954
11.7330051022578,3.09220627993374,12.8005751125747,0.260482025888721,-0.650922027289111,-7.00688356995763
14.5833269403529,3.83836256017761,9.04757451267865,0.253972589537418,-0.622881250869069,-2.05280797679596
26.7236058365619,4.82226865831288,8.15602156630368,0.992732325574428,-1.44464160223205,-5.7702354272328
29.0431151766551,3.05935110040085,-0.323039434426719,2.71880787573994,-4.82562874184938,-0.57097984640528
12.4668312559255,3.88207400412616,-1.27127046789084,0.0527018368840143,2.31269010598687,-5.66415819324716
19.9739419424925,4.29142545292625,6.13009128948706,0.577881228274287,-2.80353440286271,-3.44375949969979
11.2374785353992,3.00658280359967,3.89497687313829,0.11385434594339,-3.61902892952983,-7.79064668085461
5.56338065507833,4.36843304852624,5.22469423892905,-0.877868743851682,-2.06050172007626,-1.72133628263001
50.6435585312652,4.53059845603657,-0.987019377702467,3.35871224534213,0.51212467231784,-3.80980846436585
29.940491783847,2.80964389208501,1.96096373770444,3.06826764707791,1.16621958991318,-3.16246377341734
7.61496518701806,1.11092472931378,6.68742878643187,1.41978230599972,3.94263578135243,-5.17854019085566
16.6087756280064,2.20769250612805,3.91312813982882,1.59814595467468,-0.827996143710845,-5.23063140802132
10.6375540355266,1.64190275656224,8.79774092146828,1.56727911110667,-2.48324689188425,-4.92938737401183
15.0110940374412,1.97836573735923,9.93244176762996,1.83244273350472,-2.42370365558541,-3.30174312950413
41.6242133013167,4.37430859185402,3.52897856390631,2.61360623482705,-0.0385684760826859,-5.30990851728151
23.4905534546092,2.06752393703129,5.32239312764607,3.39372779867057,-2.01969489366239,-4.32327924681438
26.1194263870694,2.97963053176201,9.08277055393039,2.35819498706552,-3.56681153121438,-1.82879536444277
11.846940805388,1.09164517633941,12.3308938486998,2.96213927712388,0.985546232298757,-2.04919531786905
20.7156157398617,3.82597415912564,2.58899065133375,0.953200999603654,2.28486796339622,-4.94686426639271
17.8120757851703,2.66674677775698,8.00523999826426,1.33337962259432,2.35330990250789,-5.02903578403605
29.9422236130555,3.93835674826651,4.73818724641456,1.73605336904016,-1.6243648824353,-3.61912032856241
26.1903625771672,3.35305641789431,6.44737982509011,1.92015083413666,-3.19705009824819,-5.94177181377528
7.58706891357024,1.6482310107776,7.45405778141211,0.413108759596677,1.92247583172437,-4.31025168384987
13.6850782365107,2.39320902210088,12.3195639388482,1.14282005896535,1.04234751337983,-4.40933343065911
15.4521570623393,3.76144880689409,7.47741064840942,0.326821616103137,2.33627210113096,-2.67407736734619
28.8840819184031,5.30617307378367,5.96298685772332,0.938814232080207,3.15377961279761,-6.0177451975636
20.8301386592581,3.20585140076716,8.79124254686642,1.21237678115158,0.460965908214442,-2.65480526999667
16.4861755545573,3.09910419636689,8.7373327948834,0.902324712617679,-1.43307876939942,-0.827829091605217
12.249922592737,3.26348053573731,8.95559262161203,0.240484644420945,3.05236066424424,-4.93038977429212
10.6516733461188,3.37940500195516,3.1026355176988,-0.135923211511206,-3.9895789012522,-5.27194030003551
21.5928465506842,3.22216296664984,5.73496292551964,1.50932092985924,-0.0305784082225731,-7.03320371835631
29.6120044382343,3.91117536612662,7.78000601691099,1.89466726287633,-2.54701860728389,-4.68406836720369
9.77925506580828,1.80620623299313,8.15145508478156,0.776150325565418,-1.62867605377585,-4.63759332061833
7.05116502241284,2.33009264234129,13.0666537680785,-0.044745512355297,-2.14444880031373,-5.70221078254905
7.94960009052226,1.82102474801721,3.09560790809524,0.400858114919443,0.283792921534881,-1.25235433522096
4.81103567130939,0.769435933603193,7.30140415742836,1.40281391187905,-2.16253605993007,-3.61959290936806
19.4643421220552,2.90176352141753,6.93550178745223,1.48245187455996,-2.330980161984,-4.49668985357361
7.74210823847161,3.77596707494202,6.3219519819861,-0.485862696817651,1.08237093245886,-5.9695282224664
20.8026167878477,2.91856808159048,5.24494305943014,1.69504591140132,-0.698679525734845,-3.15083905289978
5.79184391554575,1.52266681914045,0.662763789736837,0.34657828285456,-0.651404488139863,-1.57521017101866
33.4966418276648,3.37811400569591,7.56179681043407,2.83244353930398,-2.09123768079658,-2.08884047289998
3.63426643322761,1.39738722440933,8.84486939099722,-0.242913395655685,-0.421897323062703,-4.69228044283347
7.04175163862678,2.46066638883755,3.66029446590471,-0.152893731706041,-2.31542882030281,-5.46741735497493
4.85115740926725,2.39663079530517,-1.23911738581751,-0.375804120610604,1.29172719955252,-2.80734608255286
19.3031645597694,3.014317764155,13.546350713409,1.41312680333549,-5.51002961403612,-5.05480423694262
8.76047796669004,3.02218165113606,6.37575133756822,-0.163276124367162,0.15145734916829,-3.07282643450795
17.2186311526854,2.2846073657726,-0.873675580052182,1.93609425529668,-2.63249080901417,-7.39490624626047
25.398777481137,2.83700521199472,3.03521833978508,2.41355777958867,0.742711213231714,-3.5008291825571
18.5232700668536,2.60060109849709,10.9932103604622,1.64219943271516,0.33995306177681,-2.81209350110174
18.0160185915574,2.4181392940388,2.61723571249829,1.91751071981674,-0.305109304222055,-4.57985895160804
22.0741063213053,3.23531446456739,8.6374747778387,1.5514919236524,0.368831075489702,-4.55344119277008
12.2098425497006,4.03366596668878,12.0776937951728,-0.0294218664061848,-3.29264259689923,-1.7191504114713
44.7964629352615,3.4376460734698,5.16561997654894,4.02542265658682,0.0642389227754822,-3.62912474870213
12.6061845258368,4.39295602208133,7.33996628909971,-0.0453569176035899,-2.55382312158661,-5.54375922531244
5.98573780424739,2.11009066356052,5.87629979448408,-0.300359096484515,-0.573334972732544,-3.74309750938251
25.8573551218577,4.39949293077335,9.2485160433598,1.15564170080034,-1.70010434199107,-4.11804096174725
25.453243650105,3.26054819531788,9.49888414623143,1.95315319385248,0.391661387955097,-1.76100514346854
12.883591260011,2.04400297153823,1.98462637570923,1.13830692245597,-0.333409772241745,-6.69103735312059
17.5896524226079,3.77384225287858,6.97567439693141,0.682997306123158,3.0004534163273,-4.01402043194618
30.7931966166988,4.39414019509572,9.76149720832844,1.57705922540464,2.04390670476721,-3.99543852731476
13.9966944803952,2.7884327253143,3.70365538258628,0.922072955754948,-0.949068089380846,-2.26780917281347
3.15148250805325,2.46529400847188,1.54560947360883,-0.798205010088417,0.294599189966885,-4.8260408633112
12.5048745992489,3.65276424414414,8.58814756496653,-0.0181343766866597,-5.07141772446931,-3.60748374528268
30.7586807863295,3.45947400095221,1.62761298265108,2.24277097195342,1.72111473368756,-2.82736777411278
39.7413498140406,4.29586631335926,5.2569340374691,2.49950153180142,-2.3637601766044,-5.60810350781767
17.294822690643,2.22433244245489,9.85934279252898,1.88045609716898,-1.39886567437919,-3.02524762409263
6.95134640734827,1.36139990333241,10.8253651592605,0.562368242825229,-0.412199715317216,-3.5737492783792
16.4473829031194,3.41655696954216,2.78183270173794,0.726448155228739,-1.59957304275616,-4.18181561649773
8.26286704211928,3.09889648263746,7.57782718744686,-0.238637727510697,-0.684918772225142,-2.40889697940975
17.9071265176441,4.05280852251302,6.94758443296431,0.569771368001317,-0.314354364045839,-6.15426575856
10.8908622002278,3.2376102728365,3.4803382481232,0.090891959618268,-4.07663456003191,-5.34746584719421
14.9411832084002,2.31519682948549,13.4779954942288,1.42658395595389,-2.39363383336456,-4.70060082015668
10.2442535753802,2.25050256271145,9.72197693927862,0.530864678907723,1.21704496257613,-5.89204047184617
7.22221726480198,1.97085911309216,5.49056625280092,0.299404503096986,-7.30415353969169,-3.18354386180069
20.2732326431673,3.25609959553598,7.36078359011302,1.34544583339507,-2.34623309737723,-6.2994921224136
17.9687041259229,3.28130394180631,-1.33723288406014,0.929279587837517,2.08199612101877,-2.43630983924374
32.5356108558491,4.35517269773716,1.9559614261232,1.87211843705002,-1.28738421178482,-4.97045524877948
19.5965682983837,3.37951333867913,0.528924066504332,1.05104149825955,-3.42223880002575,-4.78003654709751
23.3627392213183,4.10045639439535,-2.71803718764833,1.02725894970899,-2.96743633747775,-5.95269146238759
26.5235749302821,3.26535167048932,17.1422369501516,2.08916763200313,-2.31345783257005,-3.80024157761964
8.80078063002867,2.34021186742307,11.3076052782692,0.368120489326776,-0.490982104216433,-6.38899155714321
3.33465557595936,2.59384160433127,3.55312615627697,-0.785492410692667,-3.03123653555744,-7.09462729412869
12.2146936449533,2.95302433628598,4.46969911168075,0.356412123081925,-1.02274625725602,-4.12768314222535
36.1883218232824,3.61967876863298,17.5882949458582,2.72614188293504,-2.34318971647852,-2.96257336906636
13.8916087792354,3.76097484696574,12.3565387827753,0.144986400107785,0.618371019999546,-5.40527239847805
29.3169244033276,3.42410503905511,8.71999581531077,2.19144025401464,0.233675189020901,-5.26102272610847
18.4689814584002,3.06789829203466,-4.1693010913035,1.07349172915512,-3.39493258287786,-2.29806620230277
11.4199965129081,2.17601909449272,-4.57191079463421,0.972966656205918,2.07697766046545,-1.93904865357275
3.94509300474089,2.91895336686073,12.2544067416947,-0.747595277369751,-0.423141414726006,-4.62976875627212
26.0607422395999,3.82914315619406,7.60104757196068,1.5697995068259,-4.19131546317017,-4.54014681661223
13.8493364551348,3.37972556599195,5.41252814469093,0.334454389172662,-3.86112401063,-6.87089697258418
17.7739567212626,4.08402832506065,8.24637522094122,0.427924875843736,-3.42734187335411,-0.4432806486208
6.66719529294163,2.85751051259571,12.2687378697049,-0.20391536671043,0.690002101209265,-5.68913937387373
6.32377437679506,1.31166229882211,6.05557608535129,0.653892642667307,0.803438511377336,-2.41858070604371
26.169211226252,4.11515840509893,12.2763628053728,1.32801084669397,2.90214689374409,-4.82841770410752
11.4169885843392,2.95480560498702,7.1268030193623,0.212599285786175,-3.27879180547513,-7.1661991097195
27.5894149565309,3.73980540098648,0.146095493794051,1.77093559736398,-3.010800372971,-1.1781970538536
25.4015898930677,4.26744917050158,5.51493844970343,1.1240192236039,3.56544659884472,-3.95195590560332
21.0454973747192,2.21637440813209,11.9917339572175,2.71653763548389,-4.04538550113422,-6.99897411111807
18.3043669133271,2.11944806012486,5.77549082228418,2.25166472467491,-2.78383579964119,-8.78541033711702
19.2056648537651,3.01444549792568,7.25447348450095,1.33003977349348,-3.19272543996025,-4.16852075482636
11.5691833833261,2.23680044831378,-1.90054886955026,0.812757254990354,-1.34286349776303,-6.10119208759888
6.57838344087374,2.46405273831269,2.03849988717178,-0.0799606286893802,0.505014268579266,-1.02991389878374
15.7352037013851,2.64667578668574,5.92252602508028,1.12798377877092,1.54839362939402,-4.61314190831683
31.7820526794904,2.9361068254153,6.87425397290074,3.12876244248465,-1.45882433397784,-3.24470900774256
13.3779257292226,3.71964320145272,6.83085227548945,0.163425661159968,-3.34876522672685,-5.22740993194742
22.4381465980974,1.99822925562459,7.29724815546971,3.30546053989004,-3.27597856038003,-3.29665336283995
10.4239279184215,2.53689261778714,5.23573698273938,0.606824409760926,-1.94604452428317,-3.56951835553778
14.6184631621048,3.57543109108237,2.56718498530673,0.393013778541516,-1.79068307875341,-8.32731200614566
35.3089705039467,3.33461354793768,6.40094041806778,3.10754324184769,-3.77644950423343,-5.95660173623182
22.4778228415261,3.62384396572655,12.1763727750148,1.32468517810514,-2.27425731418254,-5.65620435117485
29.1285972709096,2.62530960946955,3.72493245500655,3.20040192474835,2.64587384956549,-8.34871909865091
5.49245831890872,1.29910431929448,10.3781466946531,0.616753832491693,-2.66770912418473,-6.37846312248107
25.449666804183,3.70926034018451,6.35246018611366,1.51994255535207,-1.78885961290318,-6.18288944387872
13.255908434595,3.36917567166958,5.2373595366378,0.373590606763922,-1.95918860779049,-2.70718790939506
17.8117188640856,3.01627854355024,10.2020759335308,1.07694056318717,-0.779673929455196,-6.44239594737919
15.1915865271067,2.97499046022664,14.1493798432772,0.830597474728358,-2.74230909128393,-3.30098235002299
15.8945297060119,2.68659822006727,8.1667532274838,1.06699316287475,-3.8164017953068,-2.04954325115229
18.7407087224388,2.40457603524998,14.0465782932278,2.01145646899788,-1.13419664967433,-0.296284810343234
30.1742008780931,2.4420939447307,8.35120954132085,3.8421854537473,-2.64571748751993,-4.2837147725969
21.0511124196968,3.77328144146118,8.09760436118834,1.03821533239795,-0.579003828368804,-3.88899970801026
5.87261719913685,1.76066743860119,8.20558916585192,0.0581474514610995,0.717778384729989,-4.00735310430724
8.63201544572956,2.65515130667412,6.09243623213778,0.0646404706622046,-1.35189104356735,-4.23259204539177
21.079092786285,2.88264505239307,13.0951934369405,1.78226746949884,-1.97944705677005,-2.67021735083736
18.2952407176523,4.76972251309512,3.1224118739047,0.205006605091176,1.16340717360677,-4.62776169443549
1.44972282596541,2.2799640277046,-4.95145745233401,-0.782263595908904,-0.990041595107541,-5.40742850989233
4.99273856094668,1.24419226107339,3.29393205937153,0.608999696781057,-0.37340683306712,-3.41320607370368
9.45735106076292,1.99966845392272,2.64384835597273,0.70950597413699,-0.851953401377227,-3.51342231070939
28.6636698771626,4.73578452915413,4.16478421060464,1.19990125275698,-3.71261280674272,-2.97070618546271
30.8682755208245,4.03980720915886,14.2831746733351,1.87738653318946,-0.868642884678473,-2.33571934421595
18.8803673587836,2.7716088279298,15.7853024020551,1.4707680329209,-0.566204649638655,-6.72589311465822
17.1532995266392,3.57324558755507,10.8494010278665,0.722760603815552,-2.67384202184075,-6.39096370558089
19.4043047650483,3.7313137200536,7.59796748130827,0.760722374073102,-0.548654482724756,-4.84513064628313
7.20043428460508,2.43252613436368,10.1231469432349,-0.229811566591691,0.504455953551816,-6.40991045859442
12.7284412403199,2.22838083724082,14.6739722654102,1.22315635235142,-0.989957840337014,-5.07385723197424
41.1991043755528,3.2766900215426,10.572971854993,3.96281406116783,0.397534130241449,-6.23349029196342
2.92487040871218,2.60175655267045,-0.36116913345105,-0.87365752813722,0.477684130283591,-9.65325998406372
25.7282563826995,4.22714483003458,7.14717659284888,1.18644340264406,-1.28212290610412,-5.58944252527679
4.22336516753161,0.683095979095027,8.74405594334945,1.2093760900688,2.07999967389022,-4.9649597568256
21.6683915339046,3.78648264501046,0.0773121666244603,1.06462502562734,-0.530233731227818,-2.80525655803208
10.3923735991759,3.26894637791913,-3.36572145003948,-0.0760830100524821,-0.261974244511484,-3.92008835022021
17.6634279947131,2.69720223069603,3.31177319121847,1.39397188744554,3.40628951905857,-6.66252538552799
24.6305166391927,3.63355011808408,12.6160681548441,1.52897577857798,1.78240213683487,-3.85984759404892
20.3467789546111,4.29884507386608,10.589604583254,0.644199892601396,-4.02900936990561,-2.48778275785901
13.0239033216805,1.92363770424929,5.05702779211081,1.2847569957126,-1.84873846244508,-4.6264668955285
15.2309937780348,3.34900707421892,4.70791646420807,0.639378828305704,1.52027941613047,-4.36628105772176
4.54579085959359,0.676470795535957,3.73170694107056,1.54825677139157,5.49146924342057,-1.48503636662514
5.9296772725464,1.97773643653004,1.54876477274806,0.00482939820208695,-1.64361857580261,0.991913076975396
27.7706797526192,2.86396386112052,3.97835682730859,2.69366851014192,-0.926704328396967,-1.87440137699658
8.3525621688403,1.22230133488067,11.5226274210846,1.66365940571216,-2.29928656985226,-2.63899722632819
20.0982178674321,2.80007906721769,1.91026338419768,1.68701238668128,-0.441451117528718,-7.46371411199444
11.3559457115722,2.52443201111878,-0.300155913129862,0.521832766447579,-1.39343687841016,-8.53500633231277
16.5673233213022,2.6245140285096,4.5156276105979,1.27326481866744,-0.387000395273067,-4.8541285314185
26.2345360780999,4.24682803847758,3.12175381762744,1.21832030967205,0.266244867933493,-0.785477893957311
8.65178224439515,1.38736871627064,4.01083147689116,1.42342953628776,1.14549057378111,-3.95852779483551
9.23632780108892,2.08407296523228,2.51084775150949,0.597615238201304,-1.3320861030251,-3.02503141896966
6.98875941387671,2.9792898910414,-3.8347258374637,-0.429982220006409,-1.88214789635761,-5.50206534590515
13.5084791959114,3.16708035244582,4.3333478532705,0.567210534714255,0.737269167665138,-4.4356651278825
8.01689196125273,2.0422010629132,3.76536507547888,-0.0411940843141624,-0.397605302362939,-1.76552841919607
46.9514157094595,6.7858830850567,6.82649852020092,1.50003833667958,-0.646990970951395,-3.58325873109379
16.3530551931847,3.38892230723991,10.6482214096847,0.626453363930149,-0.68499780173896,-3.71584985942549
12.6601181301203,3.89948281997914,6.62969524073147,0.0327013373617322,-4.38633372138491,-1.86794507635946
11.3618078116659,2.6707000775296,2.3142674004578,0.458086276417844,-1.12082124676511,-4.3383860240233
18.1208080294476,4.06722735306739,13.9651358525844,0.571898897508294,-0.182367625706001,-3.8469869542909
8.93769348637165,2.01618111854548,4.67609754321444,0.421665524945912,0.422492500463228,-9.85221712621868
6.08316760979593,3.38284110803834,7.61328133903438,-0.37158168457256,-1.11548440865917,-4.76576512024727
12.2136801509398,3.63346968165643,9.53576369849807,0.0735450105026494,-4.73303049383132,-2.67432764067304
-1.66711643406695,3.02734141783716,3.85510838484921,-1.56447668147988,-3.48293484594327,-6.97605812860575
1.56030773713426,2.84546069984162,1.83441607850046,-1.10436528509698,-0.648320100400617,-2.07674662710392
6.68176680655671,2.21862092556409,11.9033959347268,-0.0469841439164278,1.79668449276379,-4.0499041108881
23.943538904522,5.56585166441512,8.49545043890703,0.485864267096269,1.47366902592573,-2.309003374965
19.0905437039966,3.94179462361955,3.59617764058927,0.689699413631073,3.08038318360734,-6.21896022150637
12.9987544994737,3.37292293500207,-0.88688813895708,0.260345032824791,-0.016284095249772,-5.73196834437986
18.374583600149,5.58495119361751,8.02361730194828,0.00063551199831911,-0.779595591302417,-4.12874435981668
10.5455162594665,2.41316434950464,0.284256563904266,0.47850745008351,-2.52129109259156,-2.42391659762385
6.844665781258,1.04271452638302,8.30796030962819,1.69304331697987,-1.24342005962545,-5.43489084800567
0.125751433456752,3.59992057641217,6.31844182670629,-1.18264881094587,-0.917881907083183,-4.85257619757785
27.7594118194627,3.95647668334581,1.60009272724016,1.65694472172572,-3.05390858328301,-4.82311351405804
21.7498442984996,2.80500563916209,12.7857758450879,1.83634819562234,-2.35848817330511,-2.81396219651645
6.19884365411286,2.03728814852093,5.84531266464432,-0.140390519726558,1.19119693745504,-4.82858643935011
2.94010241410643,2.22380769177563,10.2689041558112,-0.72595043442608,-4.19163559780555,-8.60085210471846
16.2703376127998,2.9913676152196,5.45095909819536,0.980243147780594,2.24677535272413,-2.85531672979333
8.61234418851918,1.99088989386581,5.27533969704567,0.166106911849677,-2.18755581289193,-2.50771434746862
39.0432774502014,4.85887481121777,8.30760794674572,1.97068077024452,-3.93391016710298,-3.35493622272531
40.5676299050671,4.46024613415667,2.83543016835233,2.46486195249505,-2.47772473445497,-6.39949433272705
16.8365625972606,2.86787303777997,-0.111519373417097,1.20375601577958,0.263562988294119,-4.62722911418429
9.80154254985736,2.02983495194529,8.80837602352328,0.86988935688844,-1.13733268854591,-4.453408425808
17.0041706572274,2.61752814501926,0.744416858737618,1.56801833570251,1.78282249030413,-2.36573055131982
18.9990679840709,1.58907207953451,9.69098671206757,3.65843106504963,-3.26157319105004,-5.7398751621077
40.4420005626803,3.5987176744992,6.95444906844144,3.29040213116559,2.08420206489233,-4.87208118310379
1.16702793221617,0.28318916422316,10.5320831445381,0.648927870818248,0.0178352052307668,-3.47047910483021
-1.33296670175484,4.36224500585405,1.15494938301986,-1.48472425041675,1.11869440730512,-1.95993860470642
16.1788144100375,3.76290768202721,5.21084854551595,0.436398595186629,1.07948689458527,-2.19586146239456
23.5557533833612,3.13516911844581,9.27675889427085,1.83346866599771,-4.52841283212391,-4.00558575344877
14.3575246754352,3.10551789290456,4.02474477510403,0.598037760984059,-0.337717841468267,-4.06651408669773
14.3021159811722,3.11029091998299,-1.07664526093023,0.476566888144407,0.482605706032477,-2.46901010248074
24.045724911817,2.4287084919762,13.0106740391055,2.70785586440979,-3.80467407127434,-6.32457940826735
19.1271519663109,2.96662596365647,10.8070854382891,1.46309196787209,0.418037018867456,-5.22350214565894
22.6367158522049,3.9466209310898,4.72298163421189,1.13017172928407,1.08660134065849,-1.75550285740342
25.0709496430829,3.35041138870709,12.0882554040059,1.83098122658102,-2.62884127321787,-2.22632188559206
29.7692076567489,3.11192426825283,13.1255707787302,2.69746921718939,-0.753420748305088,-3.78099024815879
17.6158754363808,2.51817890199584,4.05879809587997,1.46750216751343,0.657222330420217,-2.85099913088535
33.1128153194721,2.42239804123489,8.08092298550229,4.48350043438519,-1.33023874607148,-0.795333911393616
17.0427862416084,3.80687292028781,9.11624377175801,0.459439441975017,-3.24539842277181,-4.30198583721201
13.1729851038612,3.63332495736775,10.7774726659826,0.0965270286176304,-2.19965527594093,-1.21036471646844
23.6882669126918,4.97252645116686,12.6046552743692,0.587259036141287,-2.16845256768936,-2.80961630588068
37.7005559862539,4.45176994792513,6.49627252264396,2.17475334559275,-1.14497207046613,-1.63508282131621
3.26229144973012,1.96140014438733,6.48020405965692,-0.674057223265724,-0.759481697114896,-6.33917729254527
